image_path,status,mean_H_lesion,mean_S_lesion,mean_V_lesion,std_H_lesion,std_S_lesion,std_V_lesion,color_balance_B,color_balance_G,color_balance_R,entropy_H_lesion,entropy_S_lesion,entropy_V_lesion,color_distance_euclidean,color_distance_deltaE,dominant_colors_lesion,percent_dark_pixels,percent_white_pixels,percent_red_pixels,percent_blue_pixels,delta_H_center_periphery,delta_S_center_periphery,delta_V_center_periphery,delta_V_left_right,delta_S_left_right,delta_V_top_bottom,delta_S_top_bottom,delta_V_inner_rim,percent_outlier_bright_pixels,percent_outlier_dark_pixels,area,perimeter,perimeter_area_ratio,circularity,aspect_ratio,eccentricity,solidity,extent,radial_variance,convexity,fractal_dimension,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_entropy,lbp_uniformity,lbp_entropy,lbp_mean,lbp_std,lbp_median,asymmetry_agg,palette_variety,elongation_score,color_homogeneity_agg,lobulation_score,bucket_asymmetry,bucket_borders,bucket_contrast,bucket_palette,bucket_texture,bucket_lobulation,bucket_pigmentation,bucket_elongation,bucket_rim,bucket_color_homogeneity,bucket_texture_coarseness,bucket_shape,bucket_dominant_hue,bucket_structure_order,bucket_area,bucket_perimeter,bucket_convexity,bucket_solidity,bucket_extent,bucket_radial_variance,bucket_fractal_dimension,bucket_eccentricity,bucket_perimeter_area_ratio,bucket_color_balance_R,bucket_color_balance_G,bucket_color_balance_B,bucket_color_distance_euclidean,bucket_delta_H_center_periphery,bucket_delta_S_center_periphery,bucket_delta_V_center_periphery,bucket_delta_V_inner_rim,bucket_delta_V_left_right,bucket_delta_V_top_bottom,bucket_delta_S_left_right,bucket_delta_S_top_bottom,bucket_entropy_H_lesion,bucket_entropy_S_lesion,bucket_entropy_V_lesion,bucket_std_H_lesion,bucket_std_S_lesion,bucket_std_V_lesion,bucket_mean_S_lesion,bucket_mean_V_lesion,bucket_glcm_energy,bucket_glcm_entropy,bucket_lbp_entropy,bucket_lbp_mean,bucket_lbp_std,bucket_lbp_median,bucket_percent_dark_pixels,bucket_percent_white_pixels,bucket_percent_red_pixels,bucket_percent_blue_pixels,bucket_percent_outlier_bright_pixels,bucket_percent_outlier_dark_pixels
images/1420.jpg,success,4.621508331722862,129.03561355217997,180.46786964352464,3.873647752714618,29.922692316115185,18.878479678247498,0.2427459069868901,0.2817051376820176,0.4755489526959758,0.3516046894188476,2.006522814452432,1.4905325292191485,27.6590483106151,10.465121859045867,"[[179, 99, 194], [5, 118, 189], [7, 165, 159]]",0.0,0.0001699119855914,0.9992387943045502,0.0,3.5312935414856383,46.185302871526346,-27.19049293876759,2.2068594222868114,-2.8521044521409777,1.35440560470704,-7.782272987977976,-19.84782864916136,0.001053454310667,0.0501104427906344,147135.0,1528.3960921764374,3.98453753047597,0.7915056519409003,1.1053921568627452,0.5682851751369205,0.9696775979332524,0.7996119733924612,408.7089570047878,1.0647265558468004,0.9401545593282944,0.1936919902242188,0.9101881043289268,0.4044880054006317,4.70590702667503,0.2110373125111498,2.0986604390780395,4.991395754140879,2.1884046888006465,5.0,91.10273181889238,2.0,0.3368386659998328,0.7050344840554925,0.3438895136354878,слабая,умеренно неровные,умеренный,двухцветная,умеренно неоднородная,лобуляции слабые,с примесью красного или синего,умеренно вытянутая,без выраженного ободка,цвет однородный,средняя,овальная,оттенок:красный,средне упорядоченная,размер:маленький,периметр:средний,выпуклость:средняя,плотность:средняя,заполнение_bbox:среднее,вариация_радиуса:низкая,граница:умеренно_изрезанная,форма:умеренно_вытянутая,отношение_периметр_площадь:среднее,красный:норма,зеленый:норма,синий:норма,контраст:умеренный,центр:синее_периферии,насыщенность_центра:умеренно_выше,яркость_центра:темнее,ободок:слегка_темнее,яркость_асимметрия:слабая,яркость_асимметрия:слабая,насыщенность_асимметрия:слабая,насыщенность_асимметрия:слабая,разнообразие_оттенка:низкое,разнообразие_насыщенности:среднее,разнообразие_яркости:низкое,вариабельность_оттенка:средняя,вариабельность_насыщенности:низкая,вариабельность_яркости:низкая,насыщенность:средняя,яркость:высокая,энергия_текстуры:высокая,энтропия_текстуры:низкая,энтропия_lbp:средняя,среднее_lbp:среднее,разброс_lbp:средний,медиана_lbp:типичная,темные_пиксели:нет,белые_пиксели:единичные,красные_пиксели:преобладают,синие_пиксели:нет,яркие_выбросы:единичные,темные_выбросы:много
images/1421.jpg,success,6.560995662075622,163.7158693156444,130.50442496498607,2.3791922164780672,40.71455749145421,35.50604400811638,0.2063623531061615,0.2761021249789618,0.5175355179492216,0.1289215131888763,2.03274003006144,2.0392825005648074,81.10865115685934,35.4990892067777,"[[6, 191, 106], [5, 90, 187], [8, 146, 156]]",5.845396282795596e-05,4.6763170262364765e-06,0.9980067198675668,0.0,-0.960621767198802,44.60344954533531,-46.62061337532028,10.056739626781976,-11.191178697309084,7.10163385290285,-8.235052906435499,-61.16239950472856,0.0128212922066838,0.0002747336252913,855374.0,3652.713099956513,3.949458361829203,0.8056284323014061,0.9483695652173914,0.5952340046390953,0.9800164066653224,0.7400146034909957,2715.854697035715,1.0709806769208965,0.9765384341826296,0.1368660249496525,0.932222087634834,0.3883685876448788,4.893171554512884,0.229504634398738,2.0854703918968265,5.119756716090073,2.1721350179074626,5.0,128.7692897712838,1.0,0.2976170023195476,0.8737428005088606,0.4124151740609214,умеренная,умеренно неровные,выраженный,монотонная,преимущественно однородная,лобуляции слабые,с примесью красного или синего,умеренно вытянутая,тёмный ободок по краю,цвет умеренно неоднородный,гладкая,овальная,оттенок:красный,средне упорядоченная,размер:крупный,периметр:большой,выпуклость:средняя,плотность:высокая,заполнение_bbox:среднее,вариация_радиуса:средняя,граница:умеренно_изрезанная,форма:умеренно_вытянутая,отношение_периметр_площадь:среднее,красный:норма,зеленый:понижен,синий:норма,контраст:сильный,центр:оттенок_как_периферия,насыщенность_центра:умеренно_выше,яркость_центра:темнее,ободок:темнее_центра,яркость_асимметрия:слабая,яркость_асимметрия:слабая,насыщенность_асимметрия:сильная_лево_право,насыщенность_асимметрия:слабая,разнообразие_оттенка:низкое,разнообразие_насыщенности:среднее,разнообразие_яркости:среднее,вариабельность_оттенка:низкая,вариабельность_насыщенности:средняя,вариабельность_яркости:высокая,насыщенность:высокая,яркость:средняя,энергия_текстуры:высокая,энтропия_текстуры:средняя,энтропия_lbp:средняя,среднее_lbp:высокое,разброс_lbp:средний,медиана_lbp:типичная,темные_пиксели:нет,белые_пиксели:нет,красные_пиксели:преобладают,синие_пиксели:нет,яркие_выбросы:много,темные_выбросы:нет
images/1422.jpg,success,7.741293621935672,111.88440249787114,178.6025201735534,3.168320635821693,31.67229721745006,16.522620288559512,0.25317348060403,0.3045919966537554,0.4422345202661323,0.3294128668596161,2.0404304838770253,1.4606812004823435,29.852607370670025,10.722536861867209,"[[8, 98, 186], [10, 143, 163], [3, 72, 197]]",0.0,0.0,0.9967053241960993,0.0,2.7641077771016427,50.59791054914517,-25.5461016298454,0.6455859297747679,-1.0450595086534236,4.69085228406675,-6.685411178193007,-16.433003894522273,0.0032744008758768,0.0224950326426341,98644.0,1222.080295920372,3.891028435225795,0.8300056617093423,0.9508670520231214,0.4730230200025843,0.9784072762618898,0.8665600787111056,213.079989108514,1.034816101205798,0.9391537936113984,0.1513622848274911,0.924386897089434,0.3812327739068082,4.6705697597133256,0.2001185221513814,2.143146540926181,5.10078469838156,2.282405327220747,5.0,91.97502885678016,1.0,0.2365115100012921,0.6699130796357228,0.1893462935670063,слабая,умеренно неровные,умеренный,монотонная,умеренно неоднородная,лобуляции отсутствуют,с примесью красного или синего,умеренно вытянутая,без выраженного ободка,цвет однородный,средняя,овальная,оттенок:красновато-коричневый,хаотичная,размер:очень_маленький,периметр:средний,выпуклость:высокая,плотность:высокая,заполнение_bbox:высокое,вариация_радиуса:низкая,граница:гладкая,форма:округлая,отношение_периметр_площадь:среднее,красный:понижен,зеленый:норма,синий:повышен,контраст:умеренный,центр:оттенок_как_периферия,насыщенность_центра:умеренно_выше,яркость_центра:темнее,ободок:слегка_темнее,яркость_асимметрия:слабая,яркость_асимметрия:слабая,насыщенность_асимметрия:слабая,насыщенность_асимметрия:слабая,разнообразие_оттенка:низкое,разнообразие_насыщенности:среднее,разнообразие_яркости:низкое,вариабельность_оттенка:средняя,вариабельность_насыщенности:средняя,вариабельность_яркости:низкая,насыщенность:средняя,яркость:высокая,энергия_текстуры:высокая,энтропия_текстуры:низкая,энтропия_lbp:высокая,среднее_lbp:высокое,разброс_lbp:высокий,медиана_lbp:типичная,темные_пиксели:нет,белые_пиксели:нет,красные_пиксели:преобладают,синие_пиксели:нет,яркие_выбросы:единичные,темные_выбросы:умеренно
images/1423.jpg,success,2.0485918553950926,145.23658327340073,149.86910346042794,7.614334144518152,43.47870997395643,17.35549802118787,0.233193191561994,0.2642442918990983,0.5025625131832664,0.6156159378162547,2.0303937729177184,1.4448420354579965,59.05010207368356,23.99753297346417,"[[5, 164, 143], [156, 42, 185], [176, 77, 175]]",0.0,6.810758999730694e-05,0.9291612331597736,8.310375660221856e-05,4.492157737079822,53.54835024375794,-20.901326209666536,1.9189008183766416,-13.221377775175796,4.611505189708225,-15.92616001497683,-32.66865389649263,0.0539674545694256,0.0035259736729798,1600409.0,5201.545702934265,4.111657456044663,0.7433203308980961,1.3487099296325251,0.7806024320582151,0.9740595119991724,0.7253896273130049,16441.99368847675,1.0662412947981268,0.9480788846510472,0.1290782210165935,0.935598568053492,0.4335513663393406,4.627161568649136,0.2213927355263867,2.1119843510520284,5.147809265268216,2.241483331472772,5.0,114.6197779887418,3.0,0.5646561808453703,1.016057202556112,0.4260019207639116,умеренная,умеренно неровные,умеренный,полихромная,преимущественно однородная,лобуляции слабые,с примесью красного или синего,вытянутая,тёмный ободок по краю,цвет умеренно неоднородный,гладкая,овальная,оттенок:красный,средне упорядоченная,размер:крупный,периметр:большой,выпуклость:средняя,плотность:высокая,заполнение_bbox:среднее,вариация_радиуса:высокая,граница:умеренно_изрезанная,форма:умеренно_вытянутая,отношение_периметр_площадь:среднее,красный:норма,зеленый:понижен,синий:норма,контраст:выраженный,центр:синее_периферии,насыщенность_центра:умеренно_выше,яркость_центра:темнее,ободок:слегка_темнее,яркость_асимметрия:слабая,яркость_асимметрия:слабая,насыщенность_асимметрия:сильная_лево_право,насыщенность_асимметрия:сильная_верх_низ,разнообразие_оттенка:среднее,разнообразие_насыщенности:среднее,разнообразие_яркости:низкое,вариабельность_оттенка:высокая,вариабельность_насыщенности:средняя,вариабельность_яркости:низкая,насыщенность:средняя,яркость:средняя,энергия_текстуры:высокая,энтропия_текстуры:низкая,энтропия_lbp:высокая,среднее_lbp:высокое,разброс_lbp:средний,медиана_lbp:типичная,темные_пиксели:нет,белые_пиксели:нет,красные_пиксели:много,синие_пиксели:нет,яркие_выбросы:много,темные_выбросы:нет
images/1424.jpg,success,8.491499465083812,154.56031190324634,148.7774046031693,2.1261751318060025,37.84278717325529,32.6319835793745,0.2107532782336265,0.2925343537493086,0.4967123646784273,0.2260256568130039,2.175091202888339,1.9867889695043608,49.70494457519928,21.302169548748,"[[7, 108, 183], [8, 196, 110], [10, 150, 160]]",0.0,0.0,0.9990033166940266,0.0,-0.6471354289353002,60.47181959581545,-56.27638323526139,3.4307586327918784,-4.273042779273311,8.617531430981217,-7.070753243999263,-40.4923399046192,0.0,0.0104358604978391,119396.0,1321.0235087871552,3.823099997928382,0.859762598905373,1.0434782608695652,0.5429264636310659,0.980890882502752,0.748432876987112,264.71546257317124,1.04181053998566,0.9928921352424814,0.1637167086725743,0.918564549132828,0.3208104710423274,5.035464600277862,0.2220341851413098,2.0750393141674923,5.003291589101371,2.1188332610149088,5.0,140.78742434705782,1.0,0.2932023622503155,0.8321266261230822,0.2234617079074676,умеренная,умеренно неровные,умеренный,монотонная,умеренно неоднородная,лобуляции слабые,с примесью красного или синего,умеренно вытянутая,тёмный ободок по краю,цвет однородный,средняя,округлая,оттенок:красновато-коричневый,средне упорядоченная,размер:маленький,периметр:средний,выпуклость:высокая,плотность:высокая,заполнение_bbox:среднее,вариация_радиуса:низкая,граница:изрезанная,форма:умеренно_вытянутая,отношение_периметр_площадь:низкое,красный:норма,зеленый:норма,синий:норма,контраст:умеренный,центр:оттенок_как_периферия,насыщенность_центра:выше,яркость_центра:значительно_темнее,ободок:слегка_темнее,яркость_асимметрия:слабая,яркость_асимметрия:слабая,насыщенность_асимметрия:слабая,насыщенность_асимметрия:слабая,разнообразие_оттенка:низкое,разнообразие_насыщенности:среднее,разнообразие_яркости:среднее,вариабельность_оттенка:низкая,вариабельность_насыщенности:средняя,вариабельность_яркости:средняя,насыщенность:средняя,яркость:средняя,энергия_текстуры:средняя,энтропия_текстуры:средняя,энтропия_lbp:средняя,среднее_lbp:среднее,разброс_lbp:средний,медиана_lbp:типичная,темные_пиксели:нет,белые_пиксели:нет,красные_пиксели:преобладают,синие_пиксели:нет,яркие_выбросы:нет,темные_выбросы:умеренно
images/1425.jpg,success,5.170982171393307,156.25591635645955,147.84420192965504,3.692017399966122,38.511976054800485,26.03588086473744,0.2148683930621502,0.2699298242839396,0.5152017791691487,0.3230831551862334,2.0831433469549925,1.8509666143148515,53.74924589592336,23.20584259347249,"[[7, 183, 130], [5, 127, 169], [178, 94, 185]]",0.0,0.0,0.9996275874062202,0.0,1.6635834346014633,49.117811501138135,-34.97360329649864,0.8515554244338546,-5.091048950734631,11.64647743352333,-11.144699419904695,-39.02922702972143,0.0102585724621394,0.0038881843491556,609539.0,3033.617647051811,3.885617915870432,0.8323187498050952,0.9251559251559252,0.3601441666248409,0.9759041545720466,0.7119285664229484,742.7381274036147,1.060861280591452,0.9725446016002648,0.1548777018889036,0.9229475914206274,0.3595950885885302,4.868779519817895,0.2284482971891127,2.076265019191562,5.0186996656886365,2.1448838560499044,5.0,114.48877946083476,2.0,0.1800720833124204,0.8493166046574749,0.4106629595128467,умеренная,умеренно неровные,умеренный,двухцветная,умеренно неоднородная,лобуляции слабые,с примесью красного или синего,округлая,тёмный ободок по краю,цвет однородный,средняя,овальная,оттенок:красный,средне упорядоченная,размер:средний,периметр:большой,выпуклость:средняя,плотность:высокая,заполнение_bbox:среднее,вариация_радиуса:средняя,граница:умеренно_изрезанная,форма:округлая,отношение_периметр_площадь:среднее,красный:норма,зеленый:понижен,синий:норма,контраст:выраженный,центр:оттенок_как_периферия,насыщенность_центра:умеренно_выше,яркость_центра:темнее,ободок:слегка_темнее,яркость_асимметрия:слабая,яркость_асимметрия:слабая,насыщенность_асимметрия:слабая,насыщенность_асимметрия:сильная_верх_низ,разнообразие_оттенка:низкое,разнообразие_насыщенности:среднее,разнообразие_яркости:среднее,вариабельность_оттенка:средняя,вариабельность_насыщенности:средняя,вариабельность_яркости:средняя,насыщенность:средняя,яркость:средняя,энергия_текстуры:средняя,энтропия_текстуры:средняя,энтропия_lbp:средняя,среднее_lbp:среднее,разброс_lbp:средний,медиана_lbp:типичная,темные_пиксели:нет,белые_пиксели:нет,красные_пиксели:преобладают,синие_пиксели:нет,яркие_выбросы:много,темные_выбросы:нет
images/1426.jpg,success,7.163252346070433,174.4394921891448,117.40791191208052,2.446657166611921,33.76287272544096,46.43443928076682,0.1922420401181744,0.277710672674834,0.5300472826924042,0.1500264964293599,1.9524474186216243,2.315329729326984,80.7235095831614,38.67451098838967,"[[9, 125, 179], [5, 201, 73], [9, 178, 129]]",0.0209622861313458,0.0,0.9993122517439332,0.0,-3.145927996353976,40.58992344962701,-72.79409241371518,-15.53160196455805,5.984064067553476,-1.754192143479358,2.588180699089321,-74.62026273558264,0.0003158027706429,0.0,142494.0,1439.0062638521194,3.8121009725849424,0.8647310890575736,0.8709677419354839,0.4708536052753601,0.9841425512811658,0.7566387893269614,259.2193307526352,1.044661658625644,0.9942579503096738,0.2095291521341475,0.8999848796396189,0.2993027435596199,5.236618430537459,0.2529817375220574,1.9885872733083376,4.91983502115386,1.9602762891424497,5.0,142.38798273437635,1.0,0.23542680263768,0.9210349830564818,0.2173845399582855,умеренная,умеренно неровные,выраженный,монотонная,неоднородная,лобуляции слабые,с примесью красного или синего,умеренно вытянутая,тёмный ободок по краю,цвет умеренно неоднородный,средняя,округлая,оттенок:красновато-коричневый,средне упорядоченная,размер:маленький,периметр:средний,выпуклость:высокая,плотность:высокая,заполнение_bbox:среднее,вариация_радиуса:низкая,граница:изрезанная,форма:округлая,отношение_периметр_площадь:низкое,красный:повышен,зеленый:понижен,синий:понижен,контраст:сильный,центр:краснее_периферии,насыщенность_центра:умеренно_выше,яркость_центра:значительно_темнее,ободок:темнее_центра,яркость_асимметрия:сильная_лево_право,яркость_асимметрия:слабая,насыщенность_асимметрия:слабая,насыщенность_асимметрия:слабая,разнообразие_оттенка:низкое,разнообразие_насыщенности:низкое,разнообразие_яркости:высокое,вариабельность_оттенка:низкая,вариабельность_насыщенности:средняя,вариабельность_яркости:высокая,насыщенность:высокая,яркость:средняя,энергия_текстуры:низкая,энтропия_текстуры:высокая,энтропия_lbp:низкая,среднее_lbp:среднее,разброс_lbp:низкий,медиана_lbp:типичная,темные_пиксели:единичные,белые_пиксели:нет,красные_пиксели:преобладают,синие_пиксели:нет,яркие_выбросы:нет,темные_выбросы:нет
images/1427.jpg,success,173.1201299314822,68.5044630579859,201.71259896601333,6.978484504668652,26.36429277253146,17.40363025982368,0.3122867051003549,0.2920686120393028,0.3956446808984853,1.0302836276463907,1.7397210692963143,1.4451925983926386,10.124932736303776,1.5205679651107489,"[[0, 83, 203], [162, 55, 185], [172, 65, 207]]",0.0,0.0057666661599459,0.7200566053119994,9.231530374913454e-05,4.831364237027913,21.460877647791968,13.088860982860863,-13.014867009785547,2.587967588575708,2.82743648757193,-12.049883827534517,23.171859737598798,0.000632111076869,0.055887519053851,3618035.0,8204.878409028053,4.313559247954998,0.6753646560117237,1.533956386292835,0.7613863118549157,0.95901839664702,0.9156082105321764,37113.5037137017,1.0737645839487762,1.040681304131002,0.1185157060542377,0.9407754392674164,0.4519615540426883,4.496317840602592,0.1708783108487261,2.1955500664852297,5.271896343913218,2.504043820710781,5.0,69.86125778114845,2.0,0.6476713490738752,0.9278662873907708,0.4388875684119919,слабая,фестончатые,низкий,двухцветная,преимущественно однородная,лобуляции слабые,с примесью красного или синего,вытянутая,светлый ободок по краю,цвет умеренно неоднородный,гладкая,неправильная,оттенок:красно-фиолетовый,хаотичная,размер:гигантский,периметр:очень_большой,выпуклость:средняя,плотность:средняя,заполнение_bbox:высокое,вариация_радиуса:высокая,граница:изрезанная,форма:умеренно_вытянутая,отношение_периметр_площадь:высокое,красный:понижен,зеленый:норма,синий:повышен,контраст:очень_слабый,центр:синее_периферии,насыщенность_центра:умеренно_выше,яркость_центра:равная,ободок:светлее,яркость_асимметрия:слабая,яркость_асимметрия:слабая,насыщенность_асимметрия:слабая,насыщенность_асимметрия:сильная_верх_низ,разнообразие_оттенка:высокое,разнообразие_насыщенности:низкое,разнообразие_яркости:низкое,вариабельность_оттенка:высокая,вариабельность_насыщенности:низкая,вариабельность_яркости:низкая,насыщенность:низкая,яркость:высокая,энергия_текстуры:высокая,энтропия_текстуры:низкая,энтропия_lbp:высокая,среднее_lbp:высокое,разброс_lbp:высокий,медиана_lbp:типичная,темные_пиксели:нет,белые_пиксели:присутствуют,красные_пиксели:умеренно,синие_пиксели:нет,яркие_выбросы:нет,темные_выбросы:много
images/1428.jpg,success,176.0631163034763,73.41367182839008,205.90601980735173,5.43163696395198,23.361832613337462,14.115604288725564,0.3044302571877276,0.290872983257421,0.4046967575893673,0.8344987088433105,1.7210814585552363,1.3119251348891,7.273152120721774,1.3504179644442171,"[[2, 76, 207], [175, 76, 208], [167, 56, 196]]",0.0,0.0010275374896666,0.8569842933555151,2.575281928989176e-06,0.612120870279881,4.368223602124331,15.530760680669433,11.092105619381384,10.312396104957584,0.8006013460678219,14.759125690333974,14.195264414104798,0.0017310186699355,0.0256214799115133,2329842.0,7326.230783104897,4.799736107152729,0.5454753675361106,0.8193732193732194,0.5952419192966637,0.9455182237661772,0.9231886642178716,21107.63587262747,1.196507761527852,1.068871702794997,0.1279052202785204,0.936577129175148,0.5005836079926915,4.268987791750909,0.1745431854218425,2.191494880709805,5.226624928449692,2.47479110942766,5.0,57.47533391381441,2.0,0.2976209596483318,0.7644536116965239,0.4385278795780991,слабая,фестончатые,низкий,двухцветная,преимущественно однородная,лобуляции слабые,с примесью красного или синего,умеренно вытянутая,без выраженного ободка,цвет однородный,гладкая,неправильная,оттенок:красно-фиолетовый,хаотичная,размер:гигантский,периметр:большой,выпуклость:низкая,плотность:средняя,заполнение_bbox:высокое,вариация_радиуса:высокая,граница:изрезанная,форма:умеренно_вытянутая,отношение_периметр_площадь:высокое,красный:понижен,зеленый:норма,синий:повышен,контраст:очень_слабый,центр:оттенок_как_периферия,насыщенность_центра:равна,яркость_центра:равная,ободок:светлее,яркость_асимметрия:слабая,яркость_асимметрия:слабая,насыщенность_асимметрия:сильная_право_лево,насыщенность_асимметрия:сильная_низ_верх,разнообразие_оттенка:высокое,разнообразие_насыщенности:низкое,разнообразие_яркости:низкое,вариабельность_оттенка:высокая,вариабельность_насыщенности:низкая,вариабельность_яркости:низкая,насыщенность:низкая,яркость:высокая,энергия_текстуры:высокая,энтропия_текстуры:низкая,энтропия_lbp:высокая,среднее_lbp:высокое,разброс_lbp:высокий,медиана_lbp:типичная,темные_пиксели:нет,белые_пиксели:единичные,красные_пиксели:много,синие_пиксели:нет,яркие_выбросы:единичные,темные_выбросы:умеренно
images/1429.jpg,success,8.1159172388752,107.99410509469192,177.91924068640526,3.987274738094457,43.76150466338333,24.83684423111886,0.2587005396637815,0.3096854721598925,0.4316139857504276,0.5691431505235369,2.2847696384860225,1.789708451139458,48.05394021280636,16.273399321776488,"[[2, 51, 203], [10, 152, 153], [9, 87, 192]]",0.0,0.0028363119053969,0.8732728727660709,0.0,2.2083637516146126,63.31498381466993,-35.06156183636702,-6.007302094604938,-0.6289353793076771,-6.793797704370945,5.712129759737792,-32.51120307532301,5.334755934915977e-05,0.0273939717257935,112470.0,1269.224519252777,3.7846010521306015,0.8773434790435888,0.8940886699507389,0.4367509536347586,0.99032306351205,0.7631396816349795,95.24671801902385,1.0447372214234003,0.9417892003364774,0.1901608084134538,0.9058900703043472,0.3063578130217152,5.11410282761147,0.2162050434063662,2.0903616842231734,4.933111059187231,2.1565964108468587,5.0,119.72707434067291,1.0,0.2183754768173793,0.961178434512388,0.084121286897994,умеренная,умеренно неровные,умеренный,монотонная,умеренно неоднородная,лобуляции отсутствуют,с примесью красного или синего,умеренно вытянутая,тёмный ободок по краю,цвет умеренно неоднородный,средняя,округлая,оттенок:красновато-коричневый,средне упорядоченная,размер:маленький,периметр:средний,выпуклость:высокая,плотность:высокая,заполнение_bbox:среднее,вариация_радиуса:низкая,граница:умеренно_изрезанная,форма:округлая,отношение_периметр_площадь:низкое,красный:понижен,зеленый:норма,синий:повышен,контраст:умеренный,центр:оттенок_как_периферия,насыщенность_центра:выше,яркость_центра:темнее,ободок:слегка_темнее,яркость_асимметрия:слабая,яркость_асимметрия:слабая,насыщенность_асимметрия:слабая,насыщенность_асимметрия:слабая,разнообразие_оттенка:среднее,разнообразие_насыщенности:среднее,разнообразие_яркости:среднее,вариабельность_оттенка:средняя,вариабельность_насыщенности:средняя,вариабельность_яркости:средняя,насыщенность:средняя,яркость:высокая,энергия_текстуры:низкая,энтропия_текстуры:средняя,энтропия_lbp:средняя,среднее_lbp:среднее,разброс_lbp:средний,медиана_lbp:типичная,темные_пиксели:нет,белые_пиксели:единичные,красные_пиксели:много,синие_пиксели:нет,яркие_выбросы:нет,темные_выбросы:умеренно
images/143.jpg,success,11.67420707578547,154.35808183171827,179.3520552043104,1.8875725165970896,40.668251417483184,25.84123142639525,0.2019936024361688,0.3127444458795988,0.4852619489785925,0.6885635405961403,2.292576847258436,1.8955882264001709,52.43951377647746,18.425158315712945,"[[11, 199, 149], [11, 101, 209], [12, 158, 181]]",0.0,1.6805988309754533e-05,0.9558069731406696,0.0,-0.906005332478614,57.61943998653626,-39.37970908126155,1.3313172887064582,-1.0550866837823776,8.976888950875662,-13.361407530498212,-36.41823543291264,0.0039964640200596,0.0302743073411918,297513.0,2078.677398562432,3.8109576304264823,0.8652500304446934,0.9607535321821036,0.4008935730111994,0.9814181945333272,0.7631591097977652,187.23406710508203,1.050103859664636,1.010905301935486,0.2835484960344583,0.8644506865180607,0.2787364318640877,5.348229708806301,0.1598347761663605,2.268356006729484,5.0602167125057935,2.8277932284860428,5.0,122.62985485413914,1.0,0.2004467865055997,0.9001547974743891,0.158077918066661,умеренная,умеренно неровные,умеренный,монотонная,неоднородная,лобуляции отсутствуют,с примесью красного или синего,умеренно вытянутая,тёмный ободок по краю,цвет умеренно неоднородный,грубая,округлая,оттенок:коричневый,хаотичная,размер:маленький,периметр:средний,выпуклость:средняя,плотность:высокая,заполнение_bbox:среднее,вариация_радиуса:низкая,граница:изрезанная,форма:округлая,отношение_периметр_площадь:низкое,красный:норма,зеленый:повышен,синий:норма,контраст:выраженный,центр:оттенок_как_периферия,насыщенность_центра:умеренно_выше,яркость_центра:темнее,ободок:слегка_темнее,яркость_асимметрия:слабая,яркость_асимметрия:слабая,насыщенность_асимметрия:слабая,насыщенность_асимметрия:сильная_верх_низ,разнообразие_оттенка:среднее,разнообразие_насыщенности:среднее,разнообразие_яркости:среднее,вариабельность_оттенка:низкая,вариабельность_насыщенности:средняя,вариабельность_яркости:средняя,насыщенность:средняя,яркость:высокая,энергия_текстуры:низкая,энтропия_текстуры:высокая,энтропия_lbp:высокая,среднее_lbp:среднее,разброс_lbp:высокий,медиана_lbp:типичная,темные_пиксели:нет,белые_пиксели:нет,красные_пиксели:много,синие_пиксели:нет,яркие_выбросы:единичные,темные_выбросы:умеренно
